from_user_screen_name,state_account,bus_int_ind,other_ind,bus_orgs_unofficial,retweet_count,mtot,exception_mag,kauffman,retweet_dummy,mention_dummy,url_dummy,monday,tuesday,wednesday,thursday,friday,saturday,sunday,from_user_followers_count,from_user_friends_count,from_user_listed_count,from_user_statuses_count,entities_mentions_count,morning,day,evening,night
TwistNTies1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-.31385201,-.25022677,-.29091483,-.60376686,-.51384372,1,0,0,0
UGFArgonauts,1,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,1,-.26889658,-.21496661,-.26020995,-.47681209,2.1714041,1,0,0,0
UNLV_Sage,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.26947179,.0087661166,-.25859392,-.48354003,-.51384372,0,1,0,0
urban2country,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.30836532,-.21032381,-.26829019,-.57597905,-.51384372,1,0,0,0
urban2country,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.30836532,-.21032381,-.26829019,-.57832688,-.51384372,1,0,0,0
urban2country,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.30818832,-.21082573,-.26990622,-.57944816,-.51384372,1,0,0,0
USWFSRMEDIA,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.26084355,-.12976497,-.14547071,.00080136798,-.51384372,0,0,1,0
utbsmtn,0,0,0,1,6,0,0,0,1,0,1,0,0,1,0,0,0,0,-.31000248,-.21082573,-.28768274,-.60303098,-.51384372,0,1,0,0
utbsmtn,0,0,0,1,3,0,0,0,1,1,0,0,0,1,0,0,0,0,-.31000248,-.21082573,-.28768274,-.60303098,.82878017,0,1,0,0
utbsmtn,0,0,0,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,-.31000248,-.21082573,-.28768274,-.60303098,.82878017,0,1,0,0
utbsmtn,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,1,0,0,-.31239185,-.22927144,-.29091483,-.60401213,-.51384372,0,1,0,0
Vagabond3Live,0,1,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,.47941667,.84108198,.72072977,-.070998333,2.1714041,0,0,1,0
Vagabond3Live,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,.46609816,.80205733,.70941746,-.072890572,.82878017,1,0,0,0
Vagabond3Live,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,.46609816,.80205733,.70941746,-.072890572,.82878017,0,0,1,0
Vagabond3Live,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.46609816,.80205733,.70941746,-.072890572,.82878017,1,0,0,0
Vagabond3Live,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,.46609816,.80205733,.70941746,-.072890572,.82878017,0,0,1,0
Vagabond3Live,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.46609816,.80205733,.70941746,-.072890572,.82878017,0,0,1,0
Vagabond3Live,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.46609816,.80205733,.70941746,-.072890572,-.51384372,0,0,1,0
Vagabond3Live,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,.46609816,.80205733,.70941746,-.072890572,.82878017,0,0,1,0
Vagabond3Live,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,.46609816,.80205733,.70941746,-.072890572,2.1714041,0,1,0,0
Vagabond3Live,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,.46609816,.80205733,.70941746,-.072890572,.82878017,0,0,1,0
Vagabond3Live,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.46609816,.80205733,.70941746,-.072890572,-.51384372,0,1,0,0
VagabondElegant,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.31301132,-.24445465,-.28283459,-.60169941,-.51384372,0,1,0,0
VagabondElegant,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.31305555,-.24470562,-.28283459,-.60173446,-.51384372,0,1,0,0
verlanjesse,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-.28407347,-.17845161,-.28445065,-.58736753,.82878017,0,0,1,0
virgelle,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.3139405,-.25298735,-.29253086,-.56914604,-.51384372,0,0,1,0
Visit_Kalispell,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,-.19102103,-.17932999,-.21657673,-.48728946,.82878017,0,1,0,0
Visit_Kalispell,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-.1914635,-.17945546,-.21657673,-.48770994,-.51384372,1,0,0,0
Visit_Kalispell,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,-.19265819,-.17945546,-.21657673,-.48813045,-.51384372,0,0,1,0
Visitbigsky,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-.20048998,-.10090432,-.15355094,-.44874397,.82878017,0,1,0,0
Visitbigsky,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.2011537,-.10090432,-.15193489,-.45060116,-.51384372,0,1,0,0
Visitbigsky,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.2011537,-.10090432,-.15193489,-.45060116,-.51384372,0,1,0,0
visitlivingston,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-.29986981,-.24294887,-.26990622,-.38321668,-.51384372,0,0,1,0
visitmissoula,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,-.058234368,-.082584091,.061383136,-.20426056,-.51384372,0,1,0,0
visitmissoula,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.058234368,-.082584091,.061383136,-.20426056,-.51384372,0,0,1,0
visitmissoula,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.059119318,-.082458608,.062999181,-.20779973,-.51384372,0,0,1,0
visitmissoula,1,0,0,0,6,0,0,0,1,1,0,0,0,1,0,0,0,0,-.059561789,-.082458608,.062999181,-.2095518,.82878017,0,0,1,0
visitmissoula,1,0,0,0,15,0,0,0,1,0,0,0,0,0,0,1,0,0,-.060535233,-.082709573,.064615227,-.21172436,-.51384372,0,1,0,0
visitmissoula,1,0,0,0,4,0,0,0,1,0,1,0,0,1,0,0,0,0,-.061110452,-.082835056,.062999181,-.21323113,-.51384372,0,0,1,0
visitmissoula,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,-.062924601,-.083336979,.054918952,-.21897791,-.51384372,1,0,0,0
visitmissoula,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,-.062924601,-.083336979,.054918952,-.21897791,.82878017,0,1,0,0
visitmissoula,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.062924601,-.083336979,.054918952,-.21897791,-.51384372,0,0,1,0
visitmontana,0,0,0,0,26,1,0,0,1,0,1,0,0,0,1,0,0,0,2.3228106,-.21208054,.90011084,-.20128204,-.51384372,1,0,0,0
visitmontana,0,0,0,0,7,1,0,0,1,0,0,0,0,1,0,0,0,0,2.3228106,-.21208054,.90011084,-.20128204,-.51384372,0,1,0,0
visitmontana,0,0,0,0,45,1,0,0,1,0,0,0,1,0,0,0,0,0,2.3228106,-.21208054,.90011084,-.20128204,-.51384372,1,0,0,0
visitmontana,0,0,0,0,23,1,0,0,1,0,0,1,0,0,0,0,0,0,2.3228106,-.21208054,.90011084,-.20128204,-.51384372,1,0,0,0
visitmontana,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,1,2.3159523,-.21208054,.89849478,-.20156237,-.51384372,1,0,0,0
visitmontana,0,0,0,0,26,1,0,0,1,0,0,0,0,0,0,0,1,0,2.3159523,-.21208054,.89849478,-.20156237,-.51384372,1,0,0,0
visitmontana,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,1,0,0,2.3138282,-.21208054,.89849478,-.20163245,-.51384372,0,1,0,0
visitmontana,0,0,0,0,25,1,0,0,1,0,0,0,0,0,1,0,0,0,2.3138282,-.21208054,.89849478,-.20163245,-.51384372,0,1,0,0
visitmontana,0,0,0,0,49,1,0,0,1,0,0,0,0,1,0,0,0,0,2.3138282,-.21208054,.89849478,-.20163245,-.51384372,1,0,0,0
visitmontana,0,0,0,0,11,1,0,0,1,0,0,0,1,0,0,0,0,0,2.3138282,-.21208054,.89849478,-.20163245,-.51384372,1,0,0,0
visitmontana,0,0,0,0,15,1,0,0,1,1,0,1,0,0,0,0,0,0,2.3138282,-.21208054,.89849478,-.20163245,.82878017,0,1,0,0
visitmontana,0,0,0,0,25,1,0,0,1,0,0,0,0,0,0,0,0,1,2.3138282,-.21208054,.89849478,-.20163245,-.51384372,1,0,0,0
visitmontana,0,0,0,0,26,1,0,0,1,0,0,0,0,0,0,0,1,0,2.3073683,-.21208054,.89364666,-.20194782,-.51384372,1,0,0,0
visitmontana,0,0,0,0,24,1,0,0,1,0,0,0,0,0,0,1,0,0,2.3073683,-.21208054,.89364666,-.20194782,-.51384372,0,1,0,0
visitmontana,0,0,0,0,36,1,0,0,1,0,0,0,0,0,1,0,0,0,2.3073683,-.21208054,.89364666,-.20194782,-.51384372,1,0,0,0
visitmontana,0,0,0,0,44,1,0,0,1,0,0,0,0,1,0,0,0,0,2.3073683,-.21208054,.89364666,-.20194782,-.51384372,0,1,0,0
visitmontana,0,0,0,0,20,1,0,0,1,0,0,1,0,0,0,0,0,0,2.3073683,-.21208054,.89364666,-.20194782,-.51384372,0,1,0,0
visitmontana,0,0,0,0,37,1,0,0,1,0,0,0,0,0,0,0,0,1,2.3073683,-.21208054,.89364666,-.20194782,-.51384372,1,0,0,0
visitmontana,0,0,0,0,13,1,0,0,1,1,0,0,0,0,0,0,1,0,2.3073683,-.21208054,.89364666,-.20194782,.82878017,1,0,0,0
visitmontana,0,0,0,0,18,1,0,0,1,1,0,0,0,0,0,1,0,0,2.2955098,-.21208054,.89364666,-.20254353,.82878017,1,0,0,0
visitmontana,0,0,0,0,14,1,0,0,1,0,0,0,0,0,1,0,0,0,2.2955098,-.21208054,.89364666,-.20254353,-.51384372,0,1,0,0
visitmontana,0,0,0,0,24,1,0,0,1,0,0,0,0,1,0,0,0,0,2.2955098,-.21208054,.89364666,-.20254353,-.51384372,0,1,0,0
visitmontana,0,0,0,0,24,1,0,0,1,1,0,0,1,0,0,0,0,0,2.2955098,-.21208054,.89364666,-.20254353,.82878017,0,1,0,0
visitmontana,0,0,0,0,24,1,0,0,1,0,0,1,0,0,0,0,0,0,2.2955098,-.21208054,.89364666,-.20254353,-.51384372,0,1,0,0
visitmontana,0,0,0,0,64,1,0,0,1,0,0,0,0,0,0,0,0,1,2.2955098,-.21208054,.89364666,-.20254353,-.51384372,1,0,0,0
visitmontana,0,0,0,0,37,1,0,0,1,0,0,0,0,0,0,0,1,0,2.2955098,-.21208054,.89364666,-.20254353,-.51384372,1,0,0,0
visitmontana,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,2.2955098,-.21208054,.89364666,-.20254353,-.51384372,1,0,0,0
visitmontana,0,0,0,0,10,1,0,0,1,1,0,0,0,0,1,0,0,0,2.2955098,-.21208054,.89364666,-.20254353,.82878017,0,1,0,0
visitmontana,0,0,0,0,42,1,0,0,1,0,0,0,0,1,0,0,0,0,2.2955098,-.21208054,.89364666,-.20254353,-.51384372,1,0,0,0
visitmontana,0,0,0,0,22,1,0,0,1,1,0,0,0,0,0,0,1,0,2.2825453,-.21208054,.89364666,-.20338452,.82878017,1,0,0,0
visitmontana,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,1,0,0,2.2825453,-.21208054,.89364666,-.20338452,-.51384372,0,1,0,0
visitmontana,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,2.2825453,-.21208054,.89364666,-.20338452,.82878017,1,0,0,0
visitmontana,0,0,0,0,10,1,0,0,1,0,0,0,0,0,1,0,0,0,2.2825453,-.21208054,.89364666,-.20338452,-.51384372,0,1,0,0
visitmontana,0,0,0,0,27,1,0,0,1,0,0,0,0,1,0,0,0,0,2.2825453,-.21208054,.89364666,-.20338452,-.51384372,0,1,0,0
visitmontana,0,0,0,0,7,1,0,0,1,0,0,0,1,0,0,0,0,0,2.2825453,-.21208054,.89364666,-.20338452,-.51384372,1,0,0,0
visitmontana,0,0,0,0,45,1,0,0,1,0,0,1,0,0,0,0,0,0,2.2825453,-.21208054,.89364666,-.20338452,-.51384372,1,0,0,0
visitmontana,0,0,0,0,14,1,0,0,1,0,0,0,0,0,0,0,0,1,2.2825453,-.21208054,.89364666,-.20338452,-.51384372,1,0,0,0
visitmontana,0,0,0,0,45,1,0,0,1,0,0,0,0,0,0,0,1,0,2.2825453,-.21208054,.89364666,-.20338452,-.51384372,0,1,0,0
visitmontana,0,0,0,0,15,1,0,0,1,0,0,0,0,0,0,1,0,0,2.2825453,-.21208054,.89364666,-.20338452,-.51384372,0,1,0,0
visitmontana,0,0,0,0,24,1,0,0,1,0,0,0,0,0,1,0,0,0,2.2728109,-.21208054,.89364666,-.20369989,-.51384372,0,1,0,0
visitmontana,0,0,0,0,7,1,0,0,1,0,0,0,0,1,0,0,0,0,2.2728109,-.21208054,.89364666,-.20369989,-.51384372,0,1,0,0
visitmontana,0,0,0,0,19,1,0,0,1,0,0,0,1,0,0,0,0,0,2.2728109,-.21208054,.89364666,-.20369989,-.51384372,0,1,0,0
visitmontana,0,0,0,0,24,1,0,0,1,0,0,1,0,0,0,0,0,0,2.2728109,-.21208054,.89364666,-.20369989,-.51384372,0,1,0,0
visitmontana,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,1,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,0,1,0,0
visitmontana,0,0,0,0,19,1,0,0,1,0,0,0,0,0,0,0,1,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,0,1,0,0
visitmontana,0,0,0,0,19,1,0,0,1,0,0,0,0,0,0,1,0,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,0,1,0,0
visitmontana,0,0,0,0,53,1,0,0,1,0,0,0,0,0,1,0,0,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,0,1,0,0
visitmontana,0,0,0,0,15,1,0,0,1,0,0,0,0,1,0,0,0,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,0,1,0,0
visitmontana,0,0,0,0,17,1,0,0,1,0,1,0,0,1,0,0,0,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,1,0,0,0
visitmontana,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,1,0,0,0
visitmontana,0,0,0,0,6,1,0,0,1,0,1,0,0,1,0,0,0,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,1,0,0,0
visitmontana,0,0,0,0,6,1,0,0,1,0,0,0,0,1,0,0,0,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,1,0,0,0
visitmontana,0,0,0,0,7,1,0,0,1,0,0,0,1,0,0,0,0,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,0,1,0,0
visitmontana,0,0,0,0,10,1,0,0,1,0,0,1,0,0,0,0,0,0,2.2621915,-.21182957,.89526272,-.20394517,-.51384372,0,1,0,0
visitmontana,0,0,0,0,32,1,0,0,1,1,0,0,0,0,0,0,0,1,2.2494924,-.21182957,.89364666,-.2044708,.82878017,0,1,0,0
visitmontana,0,0,0,0,25,1,0,0,1,0,0,0,0,0,0,0,1,0,2.2494924,-.21182957,.89364666,-.2044708,-.51384372,0,1,0,0
visitmontana,0,0,0,0,28,1,0,0,1,1,0,0,0,0,0,1,0,0,2.2494924,-.21182957,.89364666,-.2044708,.82878017,0,1,0,0
visitmontana,0,0,0,0,30,1,0,0,1,0,0,0,0,0,1,0,0,0,2.2494924,-.21182957,.89364666,-.2044708,-.51384372,1,0,0,0
visitmontana,0,0,0,0,37,1,0,0,1,0,0,0,1,0,0,0,0,0,2.2494924,-.21182957,.89364666,-.2044708,-.51384372,0,1,0,0
visitmontana,0,0,0,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,2.2494924,-.21182957,.89364666,-.2044708,-.51384372,0,1,0,0
visitmontana,0,0,0,0,15,1,0,0,1,0,0,0,0,0,0,0,0,1,2.2494924,-.21182957,.89364666,-.2044708,-.51384372,0,1,0,0
visitmontana,0,0,0,0,11,1,0,0,1,0,0,0,0,0,0,0,1,0,2.2494924,-.21182957,.89364666,-.2044708,-.51384372,0,1,0,0
visitmontana,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,1,0,0,2.2370589,-.21182957,.8920306,-.20485625,-.51384372,0,1,0,0
visitmontana,0,0,0,0,20,1,0,0,1,0,0,0,0,0,1,0,0,0,2.2370589,-.21182957,.8920306,-.20485625,-.51384372,0,1,0,0
visitmontana,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,2.2370589,-.21182957,.8920306,-.20485625,-.51384372,0,1,0,0
visitmontana,0,0,0,0,30,1,0,0,1,0,0,0,1,0,0,0,0,0,2.2370589,-.21182957,.8920306,-.20485625,-.51384372,0,1,0,0
visitmontana,0,0,0,0,36,1,0,0,1,0,0,1,0,0,0,0,0,0,2.2370589,-.21182957,.8920306,-.20485625,-.51384372,0,1,0,0
visitmontana,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,1,2.228652,-.21157861,.88879853,-.20520666,-.51384372,0,1,0,0
visitmontana,0,0,0,0,12,1,0,0,1,0,0,0,0,0,0,0,1,0,2.228652,-.21157861,.88879853,-.20520666,-.51384372,0,1,0,0
visitmontana,0,0,0,0,21,1,0,0,1,0,0,0,0,0,0,1,0,0,2.228652,-.21157861,.88879853,-.20520666,-.51384372,0,1,0,0
visitmontana,0,0,0,0,17,1,0,0,1,0,0,0,0,0,1,0,0,0,2.228652,-.21157861,.88879853,-.20520666,-.51384372,0,1,0,0
visitmontana,0,0,0,0,10,1,0,0,1,0,0,0,0,1,0,0,0,0,2.228652,-.21157861,.88879853,-.20520666,-.51384372,0,1,0,0
visitmontana,0,0,0,0,25,1,0,0,1,0,0,0,1,0,0,0,0,0,2.2286077,-.21157861,.88879853,-.20520666,-.51384372,0,1,0,0
visitmontana,0,0,0,0,47,1,0,0,1,0,0,1,0,0,0,0,0,0,2.2286077,-.21157861,.88879853,-.20520666,-.51384372,0,1,0,0
visitmontana,0,0,0,0,18,1,0,0,1,0,0,0,0,0,0,0,0,1,2.2286077,-.21157861,.88879853,-.20520666,-.51384372,0,1,0,0
visitmontana,0,0,0,0,57,1,0,0,1,0,0,0,0,0,0,0,1,0,2.2286077,-.21157861,.88879853,-.20520666,-.51384372,0,1,0,0
visitmontana,0,0,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,0,1,0,0
visitmontana,0,0,0,0,18,1,0,0,1,0,1,0,0,0,1,0,0,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,0,1,0,0
visitmontana,0,0,0,0,43,1,0,0,1,0,0,0,0,1,0,0,0,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,0,1,0,0
visitmontana,0,0,0,0,22,1,0,0,1,0,1,0,0,1,0,0,0,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,1,0,0,0
visitmontana,0,0,0,0,3,1,0,0,1,0,1,0,0,1,0,0,0,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,1,0,0,0
visitmontana,0,0,0,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,1,0,0,0
visitmontana,0,0,0,0,13,1,0,0,1,0,0,0,0,1,0,0,0,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,1,0,0,0
visitmontana,0,0,0,0,10,1,0,0,1,0,0,0,1,0,0,0,0,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,0,1,0,0
visitmontana,0,0,0,0,18,1,0,0,1,1,0,1,0,0,0,0,0,0,2.211484,-.21157861,.8904146,-.20562716,.82878017,1,0,0,0
visitmontana,0,0,0,0,16,1,0,0,1,0,0,0,0,0,0,0,0,1,2.211484,-.21157861,.8904146,-.20562716,-.51384372,0,1,0,0
visitmontana,0,0,0,0,44,1,0,0,1,0,0,0,0,0,0,0,1,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,0,1,0,0
visitmontana,0,0,0,0,21,1,0,0,1,1,0,0,0,0,0,1,0,0,2.211484,-.21157861,.8904146,-.20562716,.82878017,0,1,0,0
visitmontana,0,0,0,0,55,1,0,0,1,0,0,0,0,0,1,0,0,0,2.211484,-.21157861,.8904146,-.20562716,-.51384372,0,1,0,0
visitmontana,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0,1,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,61,1,0,0,1,0,0,0,0,0,0,0,1,0,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,23,1,0,0,1,0,0,0,0,0,0,1,0,0,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,28,1,0,0,1,0,0,0,0,0,1,0,0,0,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,23,1,0,0,1,0,0,0,0,1,0,0,0,0,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,43,1,0,0,1,0,0,0,1,0,0,0,0,0,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,39,1,0,0,1,0,0,1,0,0,0,0,0,0,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,26,1,0,0,1,0,0,0,0,0,0,0,0,1,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,30,1,0,0,1,0,0,0,0,0,0,0,1,0,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,20,1,0,0,1,0,0,0,0,0,0,1,0,0,2.1763072,-.21383728,.89687878,-.20671344,-.51384372,0,1,0,0
visitmontana,0,0,0,0,16,1,0,0,1,0,0,1,0,0,0,0,0,0,2.1349359,-.21333535,.8904146,-.20829031,-.51384372,0,1,0,0
visitmontana,0,0,0,0,32,1,0,0,1,0,0,0,0,0,0,0,0,1,2.1349359,-.21333535,.8904146,-.20829031,-.51384372,0,1,0,0
visitmontana,0,0,0,0,28,1,0,0,1,0,0,0,0,0,0,0,1,0,2.1349359,-.21333535,.8904146,-.20829031,-.51384372,0,1,0,0
visitmontana,0,0,0,0,26,1,0,0,1,0,0,0,0,0,0,1,0,0,2.1349359,-.21333535,.8904146,-.20829031,-.51384372,1,0,0,0
visitmontana,0,0,0,0,27,1,0,0,1,0,0,0,0,0,1,0,0,0,2.1349359,-.21333535,.8904146,-.20829031,-.51384372,0,1,0,0
visitmontana,0,0,0,0,26,1,0,0,1,0,0,0,0,1,0,0,0,0,2.1348915,-.21333535,.8904146,-.20829031,-.51384372,0,1,0,0
visitmontana,0,0,0,0,19,1,0,0,1,0,0,1,0,0,0,0,0,0,2.1348915,-.21333535,.8904146,-.20829031,-.51384372,0,1,0,0
visitmontana,0,0,0,0,30,1,0,0,1,0,0,1,0,0,0,0,0,0,2.1348915,-.21333535,.8904146,-.20829031,-.51384372,0,0,1,0
visitmontana,0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,1,0,2.1348915,-.21333535,.8904146,-.20829031,-.51384372,0,1,0,0
visitsemontana,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,-.283631,-.22061326,-.25051367,-.58649147,-.51384372,1,0,0,0
visitsemontana,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-.28402922,-.22061326,-.25212973,-.58680683,-.51384372,1,0,0,0
visitsemontana,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-.28486991,-.22048777,-.25212973,-.58729744,-.51384372,1,0,0,0
visitsemontana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-.28517964,-.22048777,-.29253086,-.58743763,-.51384372,0,1,0,0
VoteChoice,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-.27500272,-.17518911,-.24081741,-.47344813,-.51384372,0,0,1,0
wander_filled,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,-.21287929,.067114808,-.15516698,-.5492776,.82878017,0,1,0,0
wander_filled,0,1,0,0,10,0,0,0,1,0,1,0,0,0,0,0,1,0,-.24606489,-.014322397,-.16809535,-.56434536,-.51384372,0,1,0,0
WarbleswBella,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-.30792284,-.22964789,-.2650581,-.58512485,-.51384372,0,0,1,0
WarbleswBella,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.30871931,-.22977337,-.26667413,-.58659661,-.51384372,0,1,0,0
WarbleswBella,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.30871931,-.22977337,-.26667413,-.58659661,-.51384372,0,0,1,0
WDWBarrett,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.3088963,-.17029534,-.26020995,-.486063,-.51384372,1,0,0,0
WDWBarrett,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.3088963,-.17029534,-.26020995,-.486063,-.51384372,1,0,0,0
WendyAltschuler,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-.3019937,-.24470562,-.20041627,-.55621576,2.1714041,0,0,1,0
WendyAltschuler,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-.3019937,-.24470562,-.20041627,-.55621576,.82878017,0,0,1,0
WesternSkies,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.30911753,-.22701278,-.28929877,-.59059131,-.51384372,0,1,0,0
WildReflections,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-.24292332,-.055605665,-.23596928,-.42235786,-.51384372,0,0,0,1
WildReflections,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-.24292332,-.055605665,-.23596928,-.42235786,-.51384372,0,0,0,1
WildReflections,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-.24292332,-.055605665,-.23596928,-.42235786,-.51384372,0,0,0,1
WildReflections,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-.24292332,-.055605665,-.23596928,-.42235786,-.51384372,0,0,0,1
WildReflections,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-.24292332,-.055605665,-.23596928,-.42235786,-.51384372,0,0,0,1
WildReflections,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,-.24283482,-.055354703,-.23596928,-.4229185,-.51384372,0,0,1,0
WildReflections,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-.24256933,-.053974409,-.23596928,-.42295355,-.51384372,0,0,1,0
WildReflections,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-.24256933,-.053974409,-.23596928,-.42295355,-.51384372,0,0,1,0
WildReflections,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-.24256933,-.053974409,-.23596928,-.42295355,-.51384372,0,0,1,0
